  .200000E+02  .107693E-05 -.199601E-06 -.560750E-05
  .200500E+02  .109834E-05 -.206130E-06 -.568486E-05
  .201000E+02  .111999E-05 -.212784E-06 -.576296E-05
  .201500E+02  .114187E-05 -.219563E-06 -.584180E-05
  .202000E+02  .116398E-05 -.226469E-06 -.592138E-05
  .202500E+02  .118633E-05 -.233506E-06 -.600171E-05
  .203000E+02  .120892E-05 -.240673E-06 -.608278E-05
  .203500E+02  .123174E-05 -.247973E-06 -.616459E-05
  .204000E+02  .125479E-05 -.255408E-06 -.624716E-05
  .204500E+02  .127808E-05 -.262979E-06 -.633048E-05
  .205000E+02  .130160E-05 -.270689E-06 -.641456E-05
  .205500E+02  .132536E-05 -.278538E-06 -.649939E-05
  .206000E+02  .134935E-05 -.286529E-06 -.658498E-05
  .206500E+02  .137357E-05 -.294663E-06 -.667133E-05
  .207000E+02  .139802E-05 -.302943E-06 -.675845E-05
  .207500E+02  .142270E-05 -.311369E-06 -.684633E-05
  .208000E+02  .144762E-05 -.319943E-06 -.693497E-05
  .208500E+02  .147276E-05 -.328667E-06 -.702439E-05
  .209000E+02  .149813E-05 -.337543E-06 -.711457E-05
  .209500E+02  .152374E-05 -.346572E-06 -.720552E-05
  .210000E+02  .154957E-05 -.355757E-06 -.729725E-05
  .210500E+02  .157563E-05 -.365097E-06 -.738975E-05
  .211000E+02  .160192E-05 -.374596E-06 -.748303E-05
  .211500E+02  .162843E-05 -.384254E-06 -.757708E-05
  .212000E+02  .165517E-05 -.394073E-06 -.767191E-05
  .212500E+02  .168213E-05 -.404055E-06 -.776752E-05
  .213000E+02  .170931E-05 -.414201E-06 -.786391E-05
  .213500E+02  .173672E-05 -.424513E-06 -.796107E-05
  .214000E+02  .176435E-05 -.434992E-06 -.805902E-05
  .214500E+02  .179220E-05 -.445639E-06 -.815775E-05
  .215000E+02  .182026E-05 -.456455E-06 -.825725E-05
  .215500E+02  .184855E-05 -.467443E-06 -.835754E-05
  .216000E+02  .187705E-05 -.478604E-06 -.845861E-05
  .216500E+02  .190576E-05 -.489938E-06 -.856046E-05
  .217000E+02  .193469E-05 -.501447E-06 -.866309E-05
  .217500E+02  .196383E-05 -.513133E-06 -.876651E-05
  .218000E+02  .199319E-05 -.524996E-06 -.887070E-05
  .218500E+02  .202275E-05 -.537038E-06 -.897567E-05
  .219000E+02  .205252E-05 -.549260E-06 -.908142E-05
  .219500E+02  .208249E-05 -.561663E-06 -.918795E-05
  .220000E+02  .211267E-05 -.574248E-06 -.929526E-05
  .220500E+02  .214305E-05 -.587016E-06 -.940335E-05
  .221000E+02  .217364E-05 -.599969E-06 -.951221E-05
  .221500E+02  .220442E-05 -.613107E-06 -.962185E-05
  .222000E+02  .223540E-05 -.626432E-06 -.973226E-05
  .222500E+02  .226657E-05 -.639944E-06 -.984344E-05
  .223000E+02  .229794E-05 -.653644E-06 -.995539E-05
  .223500E+02  .232950E-05 -.667533E-06 -.100681E-04
  .224000E+02  .236125E-05 -.681612E-06 -.101816E-04
  .224500E+02  .239318E-05 -.695882E-06 -.102958E-04
  .225000E+02  .242531E-05 -.710344E-06 -.104109E-04
  .225500E+02  .245761E-05 -.724998E-06 -.105266E-04
  .226000E+02  .249010E-05 -.739846E-06 -.106432E-04
