  .233000E+02  .791237E-05 -.590110E-03  .211337E-05
  .233500E+02  .797331E-05 -.596838E-03  .213000E-05
  .234000E+02  .803410E-05 -.603611E-03  .214665E-05
  .234500E+02  .809474E-05 -.610426E-03  .216331E-05
  .235000E+02  .815521E-05 -.617284E-03  .217999E-05
  .235500E+02  .821551E-05 -.624185E-03  .219667E-05
  .236000E+02  .827563E-05 -.631128E-03  .221336E-05
  .236500E+02  .833554E-05 -.638114E-03  .223006E-05
  .237000E+02  .839525E-05 -.645141E-03  .224676E-05
  .237500E+02  .845474E-05 -.652211E-03  .226346E-05
  .238000E+02  .851400E-05 -.659322E-03  .228017E-05
  .238500E+02  .857301E-05 -.666474E-03  .229688E-05
  .239000E+02  .863178E-05 -.673667E-03  .231359E-05
  .239500E+02  .869027E-05 -.680902E-03  .233030E-05
  .240000E+02  .874849E-05 -.688176E-03  .234700E-05
  .240500E+02  .880642E-05 -.695491E-03  .236370E-05
  .241000E+02  .886405E-05 -.702846E-03  .238039E-05
  .241500E+02  .892136E-05 -.710240E-03  .239707E-05
  .242000E+02  .897835E-05 -.717673E-03  .241374E-05
  .242500E+02  .903500E-05 -.725146E-03  .243040E-05
  .243000E+02  .909130E-05 -.732657E-03  .244704E-05
  .243500E+02  .914724E-05 -.740207E-03  .246367E-05
  .244000E+02  .920281E-05 -.747794E-03  .248029E-05
  .244500E+02  .925798E-05 -.755420E-03  .249688E-05
  .245000E+02  .931276E-05 -.763082E-03  .251346E-05
  .245500E+02  .936713E-05 -.770782E-03  .253001E-05
  .246000E+02  .942107E-05 -.778518E-03  .254654E-05
  .246500E+02  .947457E-05 -.786290E-03  .256304E-05
  .247000E+02  .952762E-05 -.794098E-03  .257951E-05
  .247500E+02  .958021E-05 -.801942E-03  .259596E-05
  .248000E+02  .963232E-05 -.809820E-03  .261237E-05
  .248500E+02  .968394E-05 -.817733E-03  .262875E-05
  .249000E+02  .973506E-05 -.825681E-03  .264509E-05
  .249500E+02  .978567E-05 -.833662E-03  .266140E-05
  .250000E+02  .983574E-05 -.841676E-03  .267767E-05
  .250500E+02  .988528E-05 -.849723E-03  .269390E-05
  .251000E+02  .993425E-05 -.857803E-03  .271009E-05
  .251500E+02  .998266E-05 -.865915E-03  .272623E-05
  .252000E+02  .100305E-04 -.874059E-03  .274232E-05
  .252500E+02  .100777E-04 -.882233E-03  .275836E-05
  .253000E+02  .101243E-04 -.890438E-03  .277436E-05
  .253500E+02  .101703E-04 -.898673E-03  .279030E-05
  .254000E+02  .102157E-04 -.906938E-03  .280618E-05
  .254500E+02  .102604E-04 -.915232E-03  .282201E-05
  .255000E+02  .103044E-04 -.923555E-03  .283778E-05
  .255500E+02  .103478E-04 -.931906E-03  .285349E-05
  .256000E+02  .103905E-04 -.940284E-03  .286913E-05
  .256500E+02  .104325E-04 -.948689E-03  .288471E-05
  .257000E+02  .104737E-04 -.957121E-03  .290022E-05
  .257500E+02  .105142E-04 -.965579E-03  .291567E-05
  .258000E+02  .105540E-04 -.974063E-03  .293103E-05
  .258500E+02  .105930E-04 -.982571E-03  .294633E-05
  .259000E+02  .106312E-04 -.991104E-03  .296155E-05
  .259500E+02  .106687E-04 -.999660E-03  .297669E-05
  .260000E+02  .107053E-04 -.100824E-02  .299175E-05
  .260500E+02  .107411E-04 -.101684E-02  .300673E-05
  .261000E+02  .107761E-04 -.102547E-02  .302162E-05
  .261500E+02  .108103E-04 -.103411E-02  .303642E-05
  .262000E+02  .108436E-04 -.104278E-02  .305114E-05
  .262500E+02  .108760E-04 -.105147E-02  .306576E-05
  .263000E+02  .109075E-04 -.106017E-02  .308029E-05
  .263500E+02  .109381E-04 -.106890E-02  .309473E-05
  .264000E+02  .109678E-04 -.107764E-02  .310906E-05
  .264500E+02  .109966E-04 -.108640E-02  .312330E-05
  .265000E+02  .110244E-04 -.109518E-02  .313743E-05
  .265500E+02  .110513E-04 -.110397E-02  .315146E-05
  .266000E+02  .110772E-04 -.111279E-02  .316538E-05
  .266500E+02  .111021E-04 -.112161E-02  .317919E-05
  .267000E+02  .111260E-04 -.113045E-02  .319288E-05
  .267500E+02  .111489E-04 -.113930E-02  .320647E-05
  .268000E+02  .111708E-04 -.114817E-02  .321994E-05
  .268500E+02  .111916E-04 -.115705E-02  .323329E-05
  .269000E+02  .112113E-04 -.116594E-02  .324652E-05
  .269500E+02  .112300E-04 -.117484E-02  .325963E-05
  .270000E+02  .112476E-04 -.118376E-02  .327261E-05
  .270500E+02  .112641E-04 -.119268E-02  .328547E-05
  .271000E+02  .112795E-04 -.120161E-02  .329820E-05
  .271500E+02  .112938E-04 -.121055E-02  .331079E-05
  .272000E+02  .113069E-04 -.121949E-02  .332326E-05
  .272500E+02  .113189E-04 -.122844E-02  .333559E-05
  .273000E+02  .113297E-04 -.123740E-02  .334778E-05
  .273500E+02  .113393E-04 -.124637E-02  .335983E-05
  .274000E+02  .113477E-04 -.125533E-02  .337174E-05
  .274500E+02  .113549E-04 -.126431E-02  .338350E-05
  .275000E+02  .113609E-04 -.127328E-02  .339512E-05
  .275500E+02  .113656E-04 -.128226E-02  .340659E-05
  .276000E+02  .113691E-04 -.129124E-02  .341792E-05
  .276500E+02  .113713E-04 -.130022E-02  .342909E-05
  .277000E+02  .113722E-04 -.130919E-02  .344010E-05
  .277500E+02  .113719E-04 -.131817E-02  .345096E-05
  .278000E+02  .113702E-04 -.132715E-02  .346166E-05
  .278500E+02  .113673E-04 -.133612E-02  .347221E-05
  .279000E+02  .113630E-04 -.134509E-02  .348259E-05
  .279500E+02  .113573E-04 -.135406E-02  .349280E-05
  .280000E+02  .113503E-04 -.136302E-02  .350285E-05
  .280500E+02  .113419E-04 -.137197E-02  .351274E-05
  .281000E+02  .113321E-04 -.138092E-02  .352245E-05
  .281500E+02  .113210E-04 -.138986E-02  .353199E-05
  .282000E+02  .113084E-04 -.139880E-02  .354136E-05
  .282500E+02  .112944E-04 -.140772E-02  .355056E-05
  .283000E+02  .112790E-04 -.141664E-02  .355957E-05
  .283500E+02  .112621E-04 -.142554E-02  .356841E-05
  .284000E+02  .112437E-04 -.143443E-02  .357707E-05
  .284500E+02  .112239E-04 -.144331E-02  .358555E-05
  .285000E+02  .112026E-04 -.145218E-02  .359384E-05
  .285500E+02  .111798E-04 -.146103E-02  .360194E-05
  .286000E+02  .111555E-04 -.146987E-02  .360986E-05
  .286500E+02  .111297E-04 -.147869E-02  .361759E-05
  .287000E+02  .111024E-04 -.148749E-02  .362513E-05
  .287500E+02  .110734E-04 -.149628E-02  .363247E-05
  .288000E+02  .110430E-04 -.150505E-02  .363962E-05
  .288500E+02  .110110E-04 -.151380E-02  .364658E-05
  .289000E+02  .109774E-04 -.152253E-02  .365333E-05
  .289500E+02  .109422E-04 -.153124E-02  .365989E-05
  .290000E+02  .109054E-04 -.153993E-02  .366625E-05
  .290500E+02  .108670E-04 -.154859E-02  .367240E-05
  .291000E+02  .108269E-04 -.155723E-02  .367835E-05
  .291500E+02  .107853E-04 -.156585E-02  .368410E-05
  .292000E+02  .107420E-04 -.157444E-02  .368964E-05
  .292500E+02  .106970E-04 -.158300E-02  .369497E-05
  .293000E+02  .106504E-04 -.159154E-02  .370008E-05
  .293500E+02  .106020E-04 -.160005E-02  .370499E-05
  .294000E+02  .105520E-04 -.160853E-02  .370969E-05
  .294500E+02  .105003E-04 -.161698E-02  .371417E-05
  .295000E+02  .104469E-04 -.162540E-02  .371843E-05
  .295500E+02  .103918E-04 -.163379E-02  .372248E-05
  .296000E+02  .103350E-04 -.164215E-02  .372631E-05
  .296500E+02  .102764E-04 -.165047E-02  .372992E-05
  .297000E+02  .102161E-04 -.165876E-02  .373331E-05
  .297500E+02  .101540E-04 -.166701E-02  .373647E-05
  .298000E+02  .100901E-04 -.167523E-02  .373941E-05
  .298500E+02  .100245E-04 -.168341E-02  .374213E-05
  .299000E+02  .995707E-05 -.169156E-02  .374462E-05
  .299500E+02  .988787E-05 -.169966E-02  .374688E-05
  .300000E+02  .981686E-05 -.170773E-02  .374891E-05
  .300500E+02  .974405E-05 -.171575E-02  .375071E-05
  .301000E+02  .966941E-05 -.172373E-02  .375228E-05
  .301500E+02  .959295E-05 -.173167E-02  .375361E-05
  .302000E+02  .951465E-05 -.173957E-02  .375471E-05
  .302500E+02  .943450E-05 -.174743E-02  .375558E-05
  .303000E+02  .935251E-05 -.175523E-02  .375620E-05
  .303500E+02  .926865E-05 -.176300E-02  .375659E-05
  .304000E+02  .918293E-05 -.177071E-02  .375674E-05
  .304500E+02  .909533E-05 -.177838E-02  .375665E-05
  .305000E+02  .900585E-05 -.178600E-02  .375631E-05
  .305500E+02  .891448E-05 -.179357E-02  .375573E-05
  .306000E+02  .882120E-05 -.180109E-02  .375491E-05
  .306500E+02  .872603E-05 -.180856E-02  .375384E-05
  .307000E+02  .862894E-05 -.181598E-02  .375253E-05
  .307500E+02  .852993E-05 -.182334E-02  .375096E-05
  .308000E+02  .842900E-05 -.183065E-02  .374915E-05
  .308500E+02  .832614E-05 -.183791E-02  .374709E-05
  .309000E+02  .822133E-05 -.184510E-02  .374477E-05
  .309500E+02  .811458E-05 -.185225E-02  .374221E-05
  .310000E+02  .800588E-05 -.185933E-02  .373939E-05
  .310500E+02  .789523E-05 -.186636E-02  .373631E-05
  .311000E+02  .778261E-05 -.187333E-02  .373298E-05
  .311500E+02  .766802E-05 -.188024E-02  .372939E-05
  .312000E+02  .755146E-05 -.188708E-02  .372554E-05
  .312500E+02  .743291E-05 -.189387E-02  .372143E-05
  .313000E+02  .731239E-05 -.190059E-02  .371706E-05
  .313500E+02  .718987E-05 -.190725E-02  .371244E-05
  .314000E+02  .706536E-05 -.191384E-02  .370754E-05
  .314500E+02  .693884E-05 -.192037E-02  .370239E-05
  .315000E+02  .681033E-05 -.192684E-02  .369697E-05
  .315500E+02  .667980E-05 -.193323E-02  .369128E-05
  .316000E+02  .654726E-05 -.193956E-02  .368533E-05
  .316500E+02  .641270E-05 -.194582E-02  .367911E-05
  .317000E+02  .627612E-05 -.195201E-02  .367263E-05
  .317500E+02  .613752E-05 -.195813E-02  .366587E-05
  .318000E+02  .599688E-05 -.196418E-02  .365884E-05
  .318500E+02  .585422E-05 -.197016E-02  .365154E-05
  .319000E+02  .570951E-05 -.197606E-02  .364397E-05
  .319500E+02  .556277E-05 -.198189E-02  .363613E-05
  .320000E+02  .541399E-05 -.198765E-02  .362801E-05
  .320500E+02  .526316E-05 -.199333E-02  .361962E-05
  .321000E+02  .511028E-05 -.199893E-02  .361096E-05
  .321500E+02  .495535E-05 -.200446E-02  .360202E-05
  .322000E+02  .479837E-05 -.200991E-02  .359280E-05
  .322500E+02  .463933E-05 -.201528E-02  .358331E-05
  .323000E+02  .447824E-05 -.202057E-02  .357353E-05
  .323500E+02  .431509E-05 -.202579E-02  .356348E-05
  .324000E+02  .414987E-05 -.203092E-02  .355315E-05
  .324500E+02  .398260E-05 -.203597E-02  .354254E-05
  .325000E+02  .381326E-05 -.204093E-02  .353166E-05
  .325500E+02  .364185E-05 -.204582E-02  .352049E-05
  .326000E+02  .346838E-05 -.205062E-02  .350904E-05
  .326500E+02  .329285E-05 -.205533E-02  .349731E-05
  .327000E+02  .311524E-05 -.205996E-02  .348529E-05
  .327500E+02  .293557E-05 -.206451E-02  .347300E-05
  .328000E+02  .275383E-05 -.206896E-02  .346042E-05
  .328500E+02  .257002E-05 -.207333E-02  .344756E-05
  .329000E+02  .238415E-05 -.207761E-02  .343442E-05
  .329500E+02  .219621E-05 -.208180E-02  .342100E-05
  .330000E+02  .200619E-05 -.208591E-02  .340729E-05
  .330500E+02  .181412E-05 -.208992E-02  .339330E-05
  .331000E+02  .161998E-05 -.209384E-02  .337902E-05
  .331500E+02  .142377E-05 -.209766E-02  .336447E-05
  .332000E+02  .122550E-05 -.210140E-02  .334963E-05
  .332500E+02  .102517E-05 -.210504E-02  .333450E-05
  .333000E+02  .822772E-06 -.210858E-02  .331910E-05
  .333500E+02  .618321E-06 -.211204E-02  .330341E-05
  .334000E+02  .411812E-06 -.211539E-02  .328744E-05
  .334500E+02  .203250E-06 -.211865E-02  .327118E-05
  .335000E+02 -.736455E-08 -.212182E-02  .325465E-05
  .335500E+02 -.220028E-06 -.212488E-02  .323783E-05
  .336000E+02 -.434739E-06 -.212785E-02  .322073E-05
  .336500E+02 -.651493E-06 -.213072E-02  .320334E-05
  .337000E+02 -.870288E-06 -.213349E-02  .318568E-05
  .337500E+02 -.109112E-05 -.213616E-02  .316774E-05
  .338000E+02 -.131399E-05 -.213873E-02  .314951E-05
  .338500E+02 -.153888E-05 -.214120E-02  .313101E-05
  .339000E+02 -.176580E-05 -.214357E-02  .311223E-05
  .339500E+02 -.199475E-05 -.214583E-02  .309317E-05
  .340000E+02 -.222571E-05 -.214799E-02  .307383E-05
  .340500E+02 -.245868E-05 -.215005E-02  .305421E-05
  .341000E+02 -.269366E-05 -.215200E-02  .303432E-05
  .341500E+02 -.293065E-05 -.215385E-02  .301415E-05
  .342000E+02 -.316963E-05 -.215559E-02  .299370E-05
  .342500E+02 -.341061E-05 -.215723E-02  .297298E-05
  .343000E+02 -.365357E-05 -.215876E-02  .295199E-05
  .343500E+02 -.389852E-05 -.216019E-02  .293072E-05
  .344000E+02 -.414544E-05 -.216150E-02  .290919E-05
  .344500E+02 -.439433E-05 -.216271E-02  .288738E-05
  .345000E+02 -.464518E-05 -.216381E-02  .286530E-05
  .345500E+02 -.489799E-05 -.216480E-02  .284295E-05
  .346000E+02 -.515275E-05 -.216569E-02  .282033E-05
  .346500E+02 -.540946E-05 -.216646E-02  .279744E-05
  .347000E+02 -.566810E-05 -.216712E-02  .277429E-05
  .347500E+02 -.592867E-05 -.216767E-02  .275087E-05
  .348000E+02 -.619116E-05 -.216811E-02  .272718E-05
  .348500E+02 -.645556E-05 -.216843E-02  .270323E-05
  .349000E+02 -.672187E-05 -.216865E-02  .267902E-05
  .349500E+02 -.699008E-05 -.216875E-02  .265455E-05
  .350000E+02 -.726018E-05 -.216874E-02  .262981E-05
  .350500E+02 -.753216E-05 -.216862E-02  .260482E-05
  .351000E+02 -.780601E-05 -.216838E-02  .257956E-05
  .351500E+02 -.808173E-05 -.216802E-02  .255405E-05
  .352000E+02 -.835930E-05 -.216756E-02  .252829E-05
  .352500E+02 -.863872E-05 -.216697E-02  .250226E-05
  .353000E+02 -.891997E-05 -.216627E-02  .247599E-05
  .353500E+02 -.920305E-05 -.216546E-02  .244946E-05
  .354000E+02 -.948795E-05 -.216453E-02  .242268E-05
  .354500E+02 -.977466E-05 -.216348E-02  .239565E-05
  .355000E+02 -.100632E-04 -.216232E-02  .236837E-05
  .355500E+02 -.103535E-04 -.216103E-02  .234084E-05
  .356000E+02 -.106455E-04 -.215964E-02  .231307E-05
  .356500E+02 -.109394E-04 -.215812E-02  .228505E-05
  .357000E+02 -.112349E-04 -.215648E-02  .225678E-05
  .357500E+02 -.115323E-04 -.215473E-02  .222828E-05
  .358000E+02 -.118313E-04 -.215285E-02  .219953E-05
  .358500E+02 -.121321E-04 -.215086E-02  .217054E-05
  .359000E+02 -.124346E-04 -.214875E-02  .214132E-05
  .359500E+02 -.127388E-04 -.214652E-02  .211185E-05
  .360000E+02 -.130447E-04 -.214417E-02  .208216E-05
  .360500E+02 -.133523E-04 -.214170E-02  .205222E-05
  .361000E+02 -.136615E-04 -.213910E-02  .202205E-05
  .361500E+02 -.139724E-04 -.213639E-02  .199165E-05
  .362000E+02 -.142849E-04 -.213356E-02  .196102E-05
  .362500E+02 -.145991E-04 -.213060E-02  .193016E-05
  .363000E+02 -.149148E-04 -.212753E-02  .189907E-05
  .363500E+02 -.152322E-04 -.212433E-02  .186775E-05
  .364000E+02 -.155512E-04 -.212101E-02  .183620E-05
  .364500E+02 -.158717E-04 -.211757E-02  .180443E-05
  .365000E+02 -.161938E-04 -.211401E-02  .177243E-05
  .365500E+02 -.165174E-04 -.211033E-02  .174020E-05
  .366000E+02 -.168426E-04 -.210652E-02  .170775E-05
  .366500E+02 -.171693E-04 -.210259E-02  .167507E-05
  .367000E+02 -.174975E-04 -.209854E-02  .164217E-05
  .367500E+02 -.178271E-04 -.209437E-02  .160905E-05
  .368000E+02 -.181583E-04 -.209007E-02  .157571E-05
  .368500E+02 -.184909E-04 -.208565E-02  .154215E-05
  .369000E+02 -.188250E-04 -.208111E-02  .150837E-05
  .369500E+02 -.191605E-04 -.207644E-02  .147437E-05
  .370000E+02 -.194974E-04 -.207165E-02  .144016E-05
  .370500E+02 -.198358E-04 -.206674E-02  .140573E-05
  .371000E+02 -.201755E-04 -.206171E-02  .137109E-05
  .371500E+02 -.205166E-04 -.205655E-02  .133624E-05
  .372000E+02 -.208590E-04 -.205127E-02  .130119E-05
  .372500E+02 -.212028E-04 -.204586E-02  .126593E-05
  .373000E+02 -.215480E-04 -.204034E-02  .123047E-05
  .373500E+02 -.218944E-04 -.203469E-02  .119482E-05
  .374000E+02 -.222422E-04 -.202891E-02  .115897E-05
  .374500E+02 -.225912E-04 -.202302E-02  .112293E-05
  .375000E+02 -.229415E-04 -.201700E-02  .108671E-05
  .375500E+02 -.232931E-04 -.201085E-02  .105030E-05
  .376000E+02 -.236459E-04 -.200459E-02  .101371E-05
  .376500E+02 -.239999E-04 -.199820E-02  .976942E-06
  .377000E+02 -.243551E-04 -.199169E-02  .939999E-06
  .377500E+02 -.247115E-04 -.198505E-02  .902882E-06
  .378000E+02 -.250691E-04 -.197830E-02  .865594E-06
  .378500E+02 -.254278E-04 -.197142E-02  .828136E-06
  .379000E+02 -.257877E-04 -.196441E-02  .790509E-06
  .379500E+02 -.261487E-04 -.195729E-02  .752714E-06
  .380000E+02 -.265109E-04 -.195004E-02  .714752E-06
  .380500E+02 -.268741E-04 -.194267E-02  .676623E-06
  .381000E+02 -.272384E-04 -.193518E-02  .638327E-06
  .381500E+02 -.276037E-04 -.192757E-02  .599864E-06
  .382000E+02 -.279701E-04 -.191983E-02  .561237E-06
  .382500E+02 -.283375E-04 -.191197E-02  .522443E-06
  .383000E+02 -.287060E-04 -.190400E-02  .483485E-06
  .383500E+02 -.290754E-04 -.189590E-02  .444362E-06
  .384000E+02 -.294458E-04 -.188768E-02  .405074E-06
  .384500E+02 -.298172E-04 -.187933E-02  .365621E-06
  .385000E+02 -.301895E-04 -.187087E-02  .326004E-06
  .385500E+02 -.305628E-04 -.186229E-02  .286222E-06
  .386000E+02 -.309369E-04 -.185359E-02  .246274E-06
  .386500E+02 -.313120E-04 -.184477E-02  .206159E-06
  .387000E+02 -.316879E-04 -.183582E-02  .165876E-06
  .387500E+02 -.320647E-04 -.182676E-02  .125424E-06
  .388000E+02 -.324424E-04 -.181758E-02  .847983E-07
  .388500E+02 -.328209E-04 -.180828E-02  .439981E-07
  .389000E+02 -.332001E-04 -.179886E-02  .302077E-08
  .389500E+02 -.335802E-04 -.178933E-02 -.381361E-07
  .390000E+02 -.339611E-04 -.177967E-02 -.794744E-07
  .390500E+02 -.343427E-04 -.176990E-02 -.120996E-06
  .391000E+02 -.347251E-04 -.176001E-02 -.162703E-06
  .391500E+02 -.351082E-04 -.175001E-02 -.204596E-06
  .392000E+02 -.354920E-04 -.173988E-02 -.246678E-06
  .392500E+02 -.358765E-04 -.172965E-02 -.288950E-06
  .393000E+02 -.362616E-04 -.171929E-02 -.331414E-06
  .393500E+02 -.366475E-04 -.170882E-02 -.374072E-06
  .394000E+02 -.370339E-04 -.169823E-02 -.416926E-06
  .394500E+02 -.374211E-04 -.168753E-02 -.459979E-06
  .395000E+02 -.378088E-04 -.167672E-02 -.503235E-06
  .395500E+02 -.381971E-04 -.166579E-02 -.546699E-06
  .396000E+02 -.385860E-04 -.165474E-02 -.590374E-06
  .396500E+02 -.389755E-04 -.164359E-02 -.634268E-06
  .397000E+02 -.393656E-04 -.163232E-02 -.678386E-06
  .397500E+02 -.397561E-04 -.162093E-02 -.722737E-06
  .398000E+02 -.401472E-04 -.160944E-02 -.767328E-06
  .398500E+02 -.405389E-04 -.159783E-02 -.812166E-06
  .399000E+02 -.409310E-04 -.158612E-02 -.857261E-06
  .399500E+02 -.413236E-04 -.157429E-02 -.902619E-06
  .400000E+02 -.417166E-04 -.156235E-02 -.948249E-06
  .400500E+02 -.421101E-04 -.155030E-02 -.994159E-06
  .401000E+02 -.425040E-04 -.153815E-02 -.104036E-05
  .401500E+02 -.428984E-04 -.152588E-02 -.108685E-05
  .402000E+02 -.432932E-04 -.151351E-02 -.113365E-05
  .402500E+02 -.436883E-04 -.150102E-02 -.118075E-05
  .403000E+02 -.440839E-04 -.148843E-02 -.122817E-05
  .403500E+02 -.444798E-04 -.147574E-02 -.127592E-05
  .404000E+02 -.448760E-04 -.146293E-02 -.132399E-05
  .404500E+02 -.452726E-04 -.145002E-02 -.137240E-05
  .405000E+02 -.456695E-04 -.143701E-02 -.142116E-05
  .405500E+02 -.460668E-04 -.142389E-02 -.147026E-05
  .406000E+02 -.464643E-04 -.141067E-02 -.151973E-05
  .406500E+02 -.468622E-04 -.139734E-02 -.156957E-05
  .407000E+02 -.472603E-04 -.138391E-02 -.161979E-05
  .407500E+02 -.476587E-04 -.137038E-02 -.167039E-05
  .408000E+02 -.480573E-04 -.135674E-02 -.172138E-05
  .408500E+02 -.484562E-04 -.134301E-02 -.177278E-05
  .409000E+02 -.488553E-04 -.132917E-02 -.182460E-05
  .409500E+02 -.492547E-04 -.131523E-02 -.187683E-05
  .410000E+02 -.496542E-04 -.130120E-02 -.192949E-05
  .410500E+02 -.500540E-04 -.128706E-02 -.198259E-05
  .411000E+02 -.504539E-04 -.127283E-02 -.203614E-05
  .411500E+02 -.508541E-04 -.125849E-02 -.209013E-05
  .412000E+02 -.512544E-04 -.124406E-02 -.214458E-05
  .412500E+02 -.516549E-04 -.122954E-02 -.219949E-05
  .413000E+02 -.520556E-04 -.121491E-02 -.225486E-05
  .413500E+02 -.524564E-04 -.120020E-02 -.231070E-05
  .414000E+02 -.528574E-04 -.118538E-02 -.236702E-05
  .414500E+02 -.532586E-04 -.117048E-02 -.242383E-05
  .415000E+02 -.536599E-04 -.115548E-02 -.248112E-05
  .415500E+02 -.540614E-04 -.114039E-02 -.253891E-05
  .416000E+02 -.544630E-04 -.112520E-02 -.259720E-05
  .416500E+02 -.548647E-04 -.110992E-02 -.265599E-05
  .417000E+02 -.552666E-04 -.109456E-02 -.271531E-05
