  .835500E+02 -.757569E-03  .158004E-02  .631056E-03
  .836000E+02 -.769109E-03  .158583E-02  .631633E-03
  .836500E+02 -.780633E-03  .159156E-02  .632167E-03
  .837000E+02 -.792138E-03  .159724E-02  .632659E-03
  .837500E+02 -.803624E-03  .160287E-02  .633108E-03
  .838000E+02 -.815090E-03  .160843E-02  .633515E-03
  .838500E+02 -.826534E-03  .161394E-02  .633880E-03
  .839000E+02 -.837957E-03  .161939E-02  .634201E-03
  .839500E+02 -.849357E-03  .162479E-02  .634481E-03
  .840000E+02 -.860734E-03  .163012E-02  .634717E-03
  .840500E+02 -.872085E-03  .163540E-02  .634911E-03
  .841000E+02 -.883411E-03  .164062E-02  .635063E-03
  .841500E+02 -.894710E-03  .164577E-02  .635172E-03
  .842000E+02 -.905982E-03  .165087E-02  .635238E-03
  .842500E+02 -.917226E-03  .165591E-02  .635262E-03
  .843000E+02 -.928440E-03  .166089E-02  .635244E-03
  .843500E+02 -.939624E-03  .166581E-02  .635183E-03
  .844000E+02 -.950776E-03  .167066E-02  .635079E-03
  .844500E+02 -.961897E-03  .167546E-02  .634933E-03
  .845000E+02 -.972984E-03  .168019E-02  .634745E-03
  .845500E+02 -.984038E-03  .168486E-02  .634515E-03
  .846000E+02 -.995056E-03  .168946E-02  .634243E-03
  .846500E+02 -.100604E-02  .169401E-02  .633928E-03
  .847000E+02 -.101698E-02  .169848E-02  .633571E-03
  .847500E+02 -.102789E-02  .170290E-02  .633172E-03
  .848000E+02 -.103876E-02  .170725E-02  .632732E-03
  .848500E+02 -.104959E-02  .171154E-02  .632249E-03
  .849000E+02 -.106038E-02  .171576E-02  .631725E-03
  .849500E+02 -.107113E-02  .171992E-02  .631159E-03
  .850000E+02 -.108184E-02  .172401E-02  .630552E-03
  .850500E+02 -.109250E-02  .172803E-02  .629903E-03
  .851000E+02 -.110312E-02  .173199E-02  .629213E-03
  .851500E+02 -.111370E-02  .173588E-02  .628481E-03
  .852000E+02 -.112423E-02  .173971E-02  .627708E-03
  .852500E+02 -.113471E-02  .174347E-02  .626895E-03
  .853000E+02 -.114514E-02  .174716E-02  .626040E-03
  .853500E+02 -.115553E-02  .175078E-02  .625144E-03
  .854000E+02 -.116587E-02  .175434E-02  .624208E-03
  .854500E+02 -.117615E-02  .175783E-02  .623231E-03
  .855000E+02 -.118639E-02  .176125E-02  .622214E-03
  .855500E+02 -.119657E-02  .176460E-02  .621157E-03
  .856000E+02 -.120670E-02  .176789E-02  .620059E-03
  .856500E+02 -.121678E-02  .177110E-02  .618921E-03
  .857000E+02 -.122680E-02  .177424E-02  .617744E-03
  .857500E+02 -.123677E-02  .177732E-02  .616526E-03
  .858000E+02 -.124668E-02  .178033E-02  .615269E-03
  .858500E+02 -.125653E-02  .178326E-02  .613973E-03
  .859000E+02 -.126633E-02  .178613E-02  .612637E-03
  .859500E+02 -.127606E-02  .178893E-02  .611262E-03
  .860000E+02 -.128574E-02  .179165E-02  .609848E-03
  .860500E+02 -.129536E-02  .179431E-02  .608395E-03
  .861000E+02 -.130491E-02  .179689E-02  .606904E-03
  .861500E+02 -.131440E-02  .179941E-02  .605374E-03
  .862000E+02 -.132383E-02  .180185E-02  .603806E-03
  .862500E+02 -.133320E-02  .180422E-02  .602200E-03
  .863000E+02 -.134250E-02  .180652E-02  .600556E-03
  .863500E+02 -.135173E-02  .180875E-02  .598874E-03
  .864000E+02 -.136090E-02  .181091E-02  .597154E-03
  .864500E+02 -.137001E-02  .181299E-02  .595397E-03
  .865000E+02 -.137904E-02  .181501E-02  .593603E-03
  .865500E+02 -.138800E-02  .181695E-02  .591772E-03
  .866000E+02 -.139690E-02  .181881E-02  .589903E-03
  .866500E+02 -.140572E-02  .182061E-02  .587999E-03
  .867000E+02 -.141448E-02  .182233E-02  .586058E-03
  .867500E+02 -.142316E-02  .182398E-02  .584080E-03
  .868000E+02 -.143177E-02  .182556E-02  .582067E-03
  .868500E+02 -.144031E-02  .182707E-02  .580018E-03
  .869000E+02 -.144877E-02  .182850E-02  .577933E-03
  .869500E+02 -.145716E-02  .182986E-02  .575812E-03
  .870000E+02 -.146547E-02  .183114E-02  .573657E-03
  .870500E+02 -.147370E-02  .183235E-02  .571466E-03
  .871000E+02 -.148186E-02  .183349E-02  .569241E-03
  .871500E+02 -.148994E-02  .183455E-02  .566981E-03
  .872000E+02 -.149794E-02  .183554E-02  .564687E-03
  .872500E+02 -.150586E-02  .183646E-02  .562358E-03
  .873000E+02 -.151371E-02  .183730E-02  .559996E-03
  .873500E+02 -.152147E-02  .183806E-02  .557600E-03
  .874000E+02 -.152915E-02  .183875E-02  .555170E-03
  .874500E+02 -.153675E-02  .183937E-02  .552707E-03
  .875000E+02 -.154426E-02  .183992E-02  .550212E-03
  .875500E+02 -.155170E-02  .184038E-02  .547683E-03
  .876000E+02 -.155905E-02  .184078E-02  .545122E-03
  .876500E+02 -.156631E-02  .184109E-02  .542528E-03
  .877000E+02 -.157349E-02  .184134E-02  .539902E-03
  .877500E+02 -.158058E-02  .184150E-02  .537244E-03
  .878000E+02 -.158759E-02  .184160E-02  .534555E-03
  .878500E+02 -.159451E-02  .184161E-02  .531834E-03
  .879000E+02 -.160134E-02  .184155E-02  .529082E-03
  .879500E+02 -.160808E-02  .184142E-02  .526299E-03
  .880000E+02 -.161474E-02  .184121E-02  .523485E-03
  .880500E+02 -.162130E-02  .184092E-02  .520641E-03
  .881000E+02 -.162777E-02  .184056E-02  .517766E-03
  .881500E+02 -.163416E-02  .184012E-02  .514862E-03
  .882000E+02 -.164045E-02  .183960E-02  .511927E-03
  .882500E+02 -.164665E-02  .183901E-02  .508963E-03
  .883000E+02 -.165276E-02  .183834E-02  .505970E-03
  .883500E+02 -.165878E-02  .183759E-02  .502947E-03
  .884000E+02 -.166470E-02  .183677E-02  .499895E-03
  .884500E+02 -.167053E-02  .183587E-02  .496815E-03
  .885000E+02 -.167627E-02  .183489E-02  .493707E-03
  .885500E+02 -.168191E-02  .183384E-02  .490570E-03
  .886000E+02 -.168745E-02  .183271E-02  .487405E-03
  .886500E+02 -.169290E-02  .183150E-02  .484212E-03
  .887000E+02 -.169825E-02  .183021E-02  .480992E-03
  .887500E+02 -.170351E-02  .182885E-02  .477745E-03
  .888000E+02 -.170867E-02  .182740E-02  .474470E-03
  .888500E+02 -.171373E-02  .182588E-02  .471169E-03
  .889000E+02 -.171870E-02  .182428E-02  .467841E-03
  .889500E+02 -.172356E-02  .182260E-02  .464487E-03
  .890000E+02 -.172833E-02  .182085E-02  .461106E-03
  .890500E+02 -.173300E-02  .181901E-02  .457700E-03
  .891000E+02 -.173756E-02  .181710E-02  .454268E-03
  .891500E+02 -.174203E-02  .181511E-02  .450810E-03
  .892000E+02 -.174640E-02  .181304E-02  .447327E-03
  .892500E+02 -.175067E-02  .181089E-02  .443819E-03
  .893000E+02 -.175483E-02  .180866E-02  .440286E-03
  .893500E+02 -.175890E-02  .180635E-02  .436729E-03
  .894000E+02 -.176286E-02  .180396E-02  .433147E-03
  .894500E+02 -.176672E-02  .180149E-02  .429541E-03
  .895000E+02 -.177048E-02  .179894E-02  .425911E-03
  .895500E+02 -.177413E-02  .179631E-02  .422257E-03
  .896000E+02 -.177769E-02  .179360E-02  .418580E-03
  .896500E+02 -.178113E-02  .179081E-02  .414879E-03
  .897000E+02 -.178448E-02  .178794E-02  .411156E-03
  .897500E+02 -.178772E-02  .178499E-02  .407409E-03
  .898000E+02 -.179085E-02  .178196E-02  .403640E-03
  .898500E+02 -.179388E-02  .177885E-02  .399848E-03
  .899000E+02 -.179681E-02  .177566E-02  .396034E-03
  .899500E+02 -.179963E-02  .177238E-02  .392198E-03
  .900000E+02 -.180234E-02  .176903E-02  .388340E-03
  .900500E+02 -.180495E-02  .176559E-02  .384460E-03
  .901000E+02 -.180745E-02  .176207E-02  .380559E-03
  .901500E+02 -.180985E-02  .175847E-02  .376637E-03
  .902000E+02 -.181213E-02  .175479E-02  .372693E-03
  .902500E+02 -.181432E-02  .175102E-02  .368729E-03
  .903000E+02 -.181639E-02  .174718E-02  .364744E-03
  .903500E+02 -.181835E-02  .174325E-02  .360739E-03
  .904000E+02 -.182021E-02  .173923E-02  .356713E-03
  .904500E+02 -.182196E-02  .173514E-02  .352667E-03
  .905000E+02 -.182360E-02  .173096E-02  .348602E-03
  .905500E+02 -.182513E-02  .172670E-02  .344517E-03
  .906000E+02 -.182656E-02  .172236E-02  .340412E-03
  .906500E+02 -.182787E-02  .171794E-02  .336288E-03
  .907000E+02 -.182908E-02  .171343E-02  .332145E-03
  .907500E+02 -.183017E-02  .170883E-02  .327983E-03
  .908000E+02 -.183116E-02  .170416E-02  .323802E-03
  .908500E+02 -.183203E-02  .169940E-02  .319603E-03
  .909000E+02 -.183280E-02  .169456E-02  .315386E-03
  .909500E+02 -.183345E-02  .168963E-02  .311150E-03
  .910000E+02 -.183399E-02  .168462E-02  .306897E-03
  .910500E+02 -.183443E-02  .167952E-02  .302626E-03
  .911000E+02 -.183475E-02  .167434E-02  .298337E-03
  .911500E+02 -.183496E-02  .166908E-02  .294031E-03
  .912000E+02 -.183506E-02  .166373E-02  .289708E-03
  .912500E+02 -.183505E-02  .165830E-02  .285369E-03
  .913000E+02 -.183492E-02  .165278E-02  .281012E-03
  .913500E+02 -.183469E-02  .164718E-02  .276639E-03
  .914000E+02 -.183434E-02  .164149E-02  .272249E-03
  .914500E+02 -.183388E-02  .163572E-02  .267844E-03
  .915000E+02 -.183331E-02  .162986E-02  .263422E-03
  .915500E+02 -.183262E-02  .162392E-02  .258985E-03
  .916000E+02 -.183183E-02  .161789E-02  .254532E-03
  .916500E+02 -.183092E-02  .161178E-02  .250064E-03
  .917000E+02 -.182990E-02  .160558E-02  .245581E-03
  .917500E+02 -.182876E-02  .159930E-02  .241083E-03
  .918000E+02 -.182751E-02  .159293E-02  .236571E-03
  .918500E+02 -.182615E-02  .158647E-02  .232044E-03
  .919000E+02 -.182468E-02  .157993E-02  .227502E-03
  .919500E+02 -.182309E-02  .157331E-02  .222947E-03
  .920000E+02 -.182139E-02  .156660E-02  .218378E-03
  .920500E+02 -.181958E-02  .155980E-02  .213795E-03
  .921000E+02 -.181766E-02  .155292E-02  .209198E-03
  .921500E+02 -.181562E-02  .154595E-02  .204589E-03
  .922000E+02 -.181346E-02  .153889E-02  .199967E-03
  .922500E+02 -.181120E-02  .153175E-02  .195332E-03
  .923000E+02 -.180882E-02  .152453E-02  .190684E-03
  .923500E+02 -.180633E-02  .151721E-02  .186024E-03
  .924000E+02 -.180372E-02  .150982E-02  .181352E-03
  .924500E+02 -.180100E-02  .150233E-02  .176668E-03
  .925000E+02 -.179817E-02  .149476E-02  .171972E-03
  .925500E+02 -.179523E-02  .148711E-02  .167265E-03
  .926000E+02 -.179217E-02  .147936E-02  .162547E-03
  .926500E+02 -.178900E-02  .147154E-02  .157818E-03
  .927000E+02 -.178571E-02  .146362E-02  .153078E-03
  .927500E+02 -.178231E-02  .145562E-02  .148328E-03
  .928000E+02 -.177880E-02  .144754E-02  .143567E-03
  .928500E+02 -.177518E-02  .143937E-02  .138797E-03
  .929000E+02 -.177144E-02  .143111E-02  .134016E-03
  .929500E+02 -.176759E-02  .142277E-02  .129226E-03
  .930000E+02 -.176363E-02  .141434E-02  .124426E-03
  .930500E+02 -.175956E-02  .140583E-02  .119618E-03
  .931000E+02 -.175537E-02  .139723E-02  .114800E-03
  .931500E+02 -.175107E-02  .138854E-02  .109974E-03
  .932000E+02 -.174666E-02  .137977E-02  .105140E-03
  .932500E+02 -.174214E-02  .137091E-02  .100297E-03
  .933000E+02 -.173750E-02  .136197E-02  .954460E-04
  .933500E+02 -.173275E-02  .135295E-02  .905875E-04
  .934000E+02 -.172790E-02  .134383E-02  .857215E-04
  .934500E+02 -.172293E-02  .133464E-02  .808483E-04
  .935000E+02 -.171785E-02  .132536E-02  .759680E-04
  .935500E+02 -.171266E-02  .131599E-02  .710810E-04
  .936000E+02 -.170735E-02  .130654E-02  .661873E-04
  .936500E+02 -.170194E-02  .129700E-02  .612874E-04
  .937000E+02 -.169642E-02  .128738E-02  .563814E-04
  .937500E+02 -.169078E-02  .127768E-02  .514695E-04
  .938000E+02 -.168504E-02  .126789E-02  .465521E-04
  .938500E+02 -.167919E-02  .125802E-02  .416292E-04
  .939000E+02 -.167323E-02  .124806E-02  .367012E-04
  .939500E+02 -.166716E-02  .123802E-02  .317683E-04
  .940000E+02 -.166098E-02  .122790E-02  .268307E-04
  .940500E+02 -.165469E-02  .121769E-02  .218887E-04
  .941000E+02 -.164829E-02  .120740E-02  .169425E-04
  .941500E+02 -.164179E-02  .119703E-02  .119923E-04
  .942000E+02 -.163518E-02  .118657E-02  .703835E-05
  .942500E+02 -.162846E-02  .117604E-02  .208090E-05
  .943000E+02 -.162164E-02  .116542E-02 -.287984E-05
  .943500E+02 -.161470E-02  .115471E-02 -.784363E-05
  .944000E+02 -.160767E-02  .114393E-02 -.128102E-04
  .944500E+02 -.160052E-02  .113306E-02 -.177795E-04
  .945000E+02 -.159327E-02  .112211E-02 -.227510E-04
  .945500E+02 -.158592E-02  .111108E-02 -.277248E-04
  .946000E+02 -.157846E-02  .109997E-02 -.327004E-04
  .946500E+02 -.157089E-02  .108878E-02 -.376778E-04
  .947000E+02 -.156323E-02  .107751E-02 -.426566E-04
  .947500E+02 -.155545E-02  .106616E-02 -.476367E-04
  .948000E+02 -.154758E-02  .105473E-02 -.526178E-04
  .948500E+02 -.153960E-02  .104322E-02 -.575997E-04
  .949000E+02 -.153152E-02  .103163E-02 -.625823E-04
  .949500E+02 -.152334E-02  .101996E-02 -.675652E-04
  .950000E+02 -.151506E-02  .100821E-02 -.725484E-04
  .950500E+02 -.150668E-02  .996381E-03 -.775314E-04
  .951000E+02 -.149819E-02  .984476E-03 -.825143E-04
  .951500E+02 -.148961E-02  .972493E-03 -.874966E-04
  .952000E+02 -.148092E-02  .960433E-03 -.924784E-04
  .952500E+02 -.147214E-02  .948295E-03 -.974592E-04
  .953000E+02 -.146326E-02  .936080E-03 -.102439E-03
  .953500E+02 -.145428E-02  .923789E-03 -.107418E-03
  .954000E+02 -.144520E-02  .911422E-03 -.112395E-03
  .954500E+02 -.143603E-02  .898979E-03 -.117370E-03
  .955000E+02 -.142676E-02  .886461E-03 -.122343E-03
  .955500E+02 -.141739E-02  .873868E-03 -.127315E-03
  .956000E+02 -.140793E-02  .861200E-03 -.132284E-03
  .956500E+02 -.139837E-02  .848458E-03 -.137251E-03
  .957000E+02 -.138872E-02  .835642E-03 -.142215E-03
  .957500E+02 -.137897E-02  .822753E-03 -.147176E-03
  .958000E+02 -.136913E-02  .809791E-03 -.152134E-03
  .958500E+02 -.135920E-02  .796756E-03 -.157090E-03
  .959000E+02 -.134917E-02  .783649E-03 -.162041E-03
  .959500E+02 -.133906E-02  .770471E-03 -.166989E-03
  .960000E+02 -.132885E-02  .757222E-03 -.171934E-03
  .960500E+02 -.131855E-02  .743902E-03 -.176875E-03
  .961000E+02 -.130816E-02  .730511E-03 -.181811E-03
  .961500E+02 -.129769E-02  .717051E-03 -.186743E-03
  .962000E+02 -.128712E-02  .703522E-03 -.191671E-03
  .962500E+02 -.127647E-02  .689924E-03 -.196595E-03
  .963000E+02 -.126573E-02  .676258E-03 -.201513E-03
  .963500E+02 -.125490E-02  .662524E-03 -.206427E-03
  .964000E+02 -.124399E-02  .648723E-03 -.211336E-03
  .964500E+02 -.123299E-02  .634856E-03 -.216239E-03
  .965000E+02 -.122190E-02  .620922E-03 -.221138E-03
  .965500E+02 -.121074E-02  .606923E-03 -.226030E-03
  .966000E+02 -.119948E-02  .592859E-03 -.230917E-03
  .966500E+02 -.118815E-02  .578731E-03 -.235799E-03
  .967000E+02 -.117673E-02  .564539E-03 -.240674E-03
  .967500E+02 -.116524E-02  .550283E-03 -.245543E-03
  .968000E+02 -.115366E-02  .535965E-03 -.250406E-03
  .968500E+02 -.114200E-02  .521585E-03 -.255263E-03
  .969000E+02 -.113026E-02  .507144E-03 -.260113E-03
  .969500E+02 -.111845E-02  .492642E-03 -.264956E-03
  .970000E+02 -.110655E-02  .478080E-03 -.269793E-03
  .970500E+02 -.109458E-02  .463458E-03 -.274622E-03
  .971000E+02 -.108254E-02  .448778E-03 -.279445E-03
  .971500E+02 -.107041E-02  .434039E-03 -.284260E-03
  .972000E+02 -.105822E-02  .419243E-03 -.289068E-03
  .972500E+02 -.104595E-02  .404390E-03 -.293869E-03
  .973000E+02 -.103360E-02  .389481E-03 -.298662E-03
  .973500E+02 -.102119E-02  .374517E-03 -.303447E-03
  .974000E+02 -.100870E-02  .359497E-03 -.308224E-03
  .974500E+02 -.996139E-03  .344424E-03 -.312994E-03
  .975000E+02 -.983511E-03  .329297E-03 -.317755E-03
  .975500E+02 -.970812E-03  .314117E-03 -.322508E-03
  .976000E+02 -.958046E-03  .298886E-03 -.327253E-03
  .976500E+02 -.945212E-03  .283603E-03 -.331989E-03
  .977000E+02 -.932312E-03  .268270E-03 -.336716E-03
  .977500E+02 -.919346E-03  .252887E-03 -.341435E-03
  .978000E+02 -.906315E-03  .237455E-03 -.346145E-03
  .978500E+02 -.893219E-03  .221975E-03 -.350845E-03
  .979000E+02 -.880061E-03  .206448E-03 -.355537E-03
  .979500E+02 -.866840E-03  .190873E-03 -.360219E-03
  .980000E+02 -.853558E-03  .175253E-03 -.364892E-03
  .980500E+02 -.840216E-03  .159588E-03 -.369555E-03
  .981000E+02 -.826814E-03  .143878E-03 -.374209E-03
  .981500E+02 -.813353E-03  .128125E-03 -.378853E-03
  .982000E+02 -.799834E-03  .112329E-03 -.383486E-03
  .982500E+02 -.786259E-03  .964904E-04 -.388110E-03
  .983000E+02 -.772628E-03  .806112E-04 -.392723E-03
  .983500E+02 -.758942E-03  .646917E-04 -.397327E-03
  .984000E+02 -.745202E-03  .487326E-04 -.401919E-03
  .984500E+02 -.731409E-03  .327348E-04 -.406501E-03
  .985000E+02 -.717564E-03  .166991E-04 -.411072E-03
  .985500E+02 -.703668E-03  .626352E-06 -.415632E-03
  .986000E+02 -.689722E-03 -.154826E-04 -.420181E-03
  .986500E+02 -.675727E-03 -.316269E-04 -.424719E-03
  .987000E+02 -.661684E-03 -.478057E-04 -.429246E-03
  .987500E+02 -.647594E-03 -.640182E-04 -.433761E-03
  .988000E+02 -.633458E-03 -.802636E-04 -.438265E-03
  .988500E+02 -.619277E-03 -.965408E-04 -.442756E-03
  .989000E+02 -.605052E-03 -.112849E-03 -.447236E-03
  .989500E+02 -.590784E-03 -.129188E-03 -.451703E-03
  .990000E+02 -.576474E-03 -.145556E-03 -.456159E-03
  .990500E+02 -.562123E-03 -.161952E-03 -.460601E-03
  .991000E+02 -.547732E-03 -.178377E-03 -.465032E-03
  .991500E+02 -.533302E-03 -.194828E-03 -.469449E-03
  .992000E+02 -.518835E-03 -.211304E-03 -.473853E-03
  .992500E+02 -.504331E-03 -.227806E-03 -.478245E-03
  .993000E+02 -.489792E-03 -.244332E-03 -.482623E-03
  .993500E+02 -.475217E-03 -.260882E-03 -.486987E-03
  .994000E+02 -.460610E-03 -.277453E-03 -.491338E-03
  .994500E+02 -.445970E-03 -.294046E-03 -.495675E-03
  .995000E+02 -.431298E-03 -.310660E-03 -.499999E-03
  .995500E+02 -.416597E-03 -.327294E-03 -.504307E-03
  .996000E+02 -.401866E-03 -.343946E-03 -.508602E-03
  .996500E+02 -.387107E-03 -.360616E-03 -.512882E-03
  .997000E+02 -.372321E-03 -.377304E-03 -.517146E-03
  .997500E+02 -.357510E-03 -.394007E-03 -.521396E-03
  .998000E+02 -.342673E-03 -.410726E-03 -.525631E-03
  .998500E+02 -.327813E-03 -.427459E-03 -.529850E-03
  .999000E+02 -.312931E-03 -.444205E-03 -.534054E-03
  .999500E+02 -.298027E-03 -.460964E-03 -.538241E-03
  .100000E+03 -.283102E-03 -.477735E-03 -.542413E-03
  .100050E+03 -.268159E-03 -.494516E-03 -.546568E-03
  .100100E+03 -.253197E-03 -.511308E-03 -.550706E-03
  .100150E+03 -.238219E-03 -.528108E-03 -.554828E-03
  .100200E+03 -.223225E-03 -.544916E-03 -.558933E-03
  .100250E+03 -.208216E-03 -.561732E-03 -.563020E-03
  .100300E+03 -.193194E-03 -.578553E-03 -.567090E-03
  .100350E+03 -.178159E-03 -.595380E-03 -.571142E-03
  .100400E+03 -.163113E-03 -.612212E-03 -.575176E-03
  .100450E+03 -.148057E-03 -.629047E-03 -.579191E-03
  .100500E+03 -.132992E-03 -.645884E-03 -.583188E-03
  .100550E+03 -.117919E-03 -.662723E-03 -.587167E-03
  .100600E+03 -.102839E-03 -.679563E-03 -.591126E-03
  .100650E+03 -.877542E-04 -.696403E-03 -.595065E-03
  .100700E+03 -.726648E-04 -.713242E-03 -.598985E-03
  .100750E+03 -.575721E-04 -.730079E-03 -.602886E-03
  .100800E+03 -.424774E-04 -.746913E-03 -.606766E-03
  .100850E+03 -.273817E-04 -.763743E-03 -.610625E-03
  .100900E+03 -.122862E-04 -.780569E-03 -.614464E-03
  .100950E+03  .280782E-05 -.797388E-03 -.618282E-03
  .101000E+03  .178993E-04 -.814202E-03 -.622078E-03
  .101050E+03  .329872E-04 -.831008E-03 -.625853E-03
  .101100E+03  .480702E-04 -.847805E-03 -.629606E-03
  .101150E+03  .631472E-04 -.864594E-03 -.633337E-03
  .101200E+03  .782170E-04 -.881372E-03 -.637046E-03
  .101250E+03  .932786E-04 -.898139E-03 -.640732E-03
  .101300E+03  .108331E-03 -.914894E-03 -.644394E-03
  .101350E+03  .123372E-03 -.931636E-03 -.648034E-03
  .101400E+03  .138402E-03 -.948365E-03 -.651649E-03
  .101450E+03  .153418E-03 -.965079E-03 -.655241E-03
  .101500E+03  .168421E-03 -.981777E-03 -.658809E-03
  .101550E+03  .183409E-03 -.998459E-03 -.662352E-03
  .101600E+03  .198380E-03 -.101512E-02 -.665870E-03
  .101650E+03  .213333E-03 -.103177E-02 -.669363E-03
  .101700E+03  .228268E-03 -.104840E-02 -.672831E-03
  .101750E+03  .243183E-03 -.106500E-02 -.676273E-03
  .101800E+03  .258077E-03 -.108159E-02 -.679689E-03
  .101850E+03  .272949E-03 -.109815E-02 -.683078E-03
  .101900E+03  .287797E-03 -.111469E-02 -.686441E-03
  .101950E+03  .302621E-03 -.113121E-02 -.689777E-03
  .102000E+03  .317420E-03 -.114770E-02 -.693086E-03
  .102050E+03  .332192E-03 -.116417E-02 -.696368E-03
  .102100E+03  .346936E-03 -.118061E-02 -.699621E-03
