  .126800E+03 -.728045E-03  .920425E-03  .877955E-03
  .126850E+03 -.728632E-03  .928091E-03  .880879E-03
  .126900E+03 -.729185E-03  .935705E-03  .883770E-03
  .126950E+03 -.729704E-03  .943269E-03  .886629E-03
  .127000E+03 -.730190E-03  .950781E-03  .889454E-03
  .127050E+03 -.730642E-03  .958241E-03  .892247E-03
  .127100E+03 -.731062E-03  .965649E-03  .895008E-03
  .127150E+03 -.731449E-03  .973006E-03  .897736E-03
  .127200E+03 -.731804E-03  .980309E-03  .900431E-03
  .127250E+03 -.732128E-03  .987561E-03  .903094E-03
  .127300E+03 -.732420E-03  .994759E-03  .905725E-03
  .127350E+03 -.732682E-03  .100190E-02  .908323E-03
  .127400E+03 -.732913E-03  .100900E-02  .910889E-03
  .127450E+03 -.733113E-03  .101604E-02  .913423E-03
  .127500E+03 -.733285E-03  .102302E-02  .915925E-03
  .127550E+03 -.733427E-03  .102995E-02  .918395E-03
  .127600E+03 -.733540E-03  .103683E-02  .920833E-03
  .127650E+03 -.733624E-03  .104365E-02  .923239E-03
  .127700E+03 -.733681E-03  .105042E-02  .925613E-03
  .127750E+03 -.733709E-03  .105714E-02  .927956E-03
  .127800E+03 -.733711E-03  .106380E-02  .930267E-03
  .127850E+03 -.733685E-03  .107040E-02  .932547E-03
  .127900E+03 -.733633E-03  .107696E-02  .934795E-03
  .127950E+03 -.733555E-03  .108345E-02  .937012E-03
  .128000E+03 -.733452E-03  .108989E-02  .939197E-03
  .128050E+03 -.733323E-03  .109628E-02  .941352E-03
  .128100E+03 -.733169E-03  .110261E-02  .943475E-03
  .128150E+03 -.732990E-03  .110888E-02  .945568E-03
  .128200E+03 -.732787E-03  .111510E-02  .947629E-03
  .128250E+03 -.732561E-03  .112127E-02  .949660E-03
  .128300E+03 -.732312E-03  .112738E-02  .951659E-03
  .128350E+03 -.732039E-03  .113343E-02  .953628E-03
  .128400E+03 -.731744E-03  .113943E-02  .955567E-03
  .128450E+03 -.731427E-03  .114537E-02  .957475E-03
  .128500E+03 -.731088E-03  .115126E-02  .959352E-03
  .128550E+03 -.730728E-03  .115709E-02  .961199E-03
  .128600E+03 -.730347E-03  .116286E-02  .963016E-03
  .128650E+03 -.729945E-03  .116858E-02  .964802E-03
  .128700E+03 -.729523E-03  .117424E-02  .966558E-03
  .128750E+03 -.729082E-03  .117985E-02  .968284E-03
  .128800E+03 -.728621E-03  .118540E-02  .969980E-03
  .128850E+03 -.728141E-03  .119089E-02  .971646E-03
  .128900E+03 -.727642E-03  .119633E-02  .973282E-03
  .128950E+03 -.727126E-03  .120172E-02  .974888E-03
  .129000E+03 -.726591E-03  .120704E-02  .976464E-03
  .129050E+03 -.726039E-03  .121231E-02  .978010E-03
  .129100E+03 -.725470E-03  .121753E-02  .979527E-03
  .129150E+03 -.724884E-03  .122269E-02  .981013E-03
  .129200E+03 -.724282E-03  .122779E-02  .982470E-03
  .129250E+03 -.723664E-03  .123284E-02  .983898E-03
  .129300E+03 -.723030E-03  .123783E-02  .985296E-03
  .129350E+03 -.722381E-03  .124277E-02  .986664E-03
  .129400E+03 -.721716E-03  .124765E-02  .988002E-03
  .129450E+03 -.721038E-03  .125248E-02  .989311E-03
  .129500E+03 -.720345E-03  .125725E-02  .990591E-03
  .129550E+03 -.719638E-03  .126196E-02  .991841E-03
  .129600E+03 -.718918E-03  .126662E-02  .993062E-03
  .129650E+03 -.718184E-03  .127123E-02  .994253E-03
  .129700E+03 -.717438E-03  .127578E-02  .995415E-03
  .129750E+03 -.716679E-03  .128027E-02  .996547E-03
  .129800E+03 -.715907E-03  .128471E-02  .997650E-03
  .129850E+03 -.715124E-03  .128910E-02  .998724E-03
  .129900E+03 -.714329E-03  .129343E-02  .999768E-03
  .129950E+03 -.713523E-03  .129770E-02  .100078E-02
  .130000E+03 -.712705E-03  .130192E-02  .100177E-02
  .130050E+03 -.711877E-03  .130609E-02  .100272E-02
  .130100E+03 -.711039E-03  .131020E-02  .100365E-02
  .130150E+03 -.710190E-03  .131426E-02  .100455E-02
  .130200E+03 -.709331E-03  .131827E-02  .100542E-02
  .130250E+03 -.708463E-03  .132222E-02  .100625E-02
  .130300E+03 -.707585E-03  .132611E-02  .100706E-02
  .130350E+03 -.706698E-03  .132995E-02  .100784E-02
  .130400E+03 -.705802E-03  .133374E-02  .100859E-02
  .130450E+03 -.704898E-03  .133748E-02  .100931E-02
  .130500E+03 -.703985E-03  .134116E-02  .101000E-02
  .130550E+03 -.703064E-03  .134479E-02  .101066E-02
  .130600E+03 -.702135E-03  .134836E-02  .101130E-02
  .130650E+03 -.701199E-03  .135188E-02  .101190E-02
  .130700E+03 -.700255E-03  .135535E-02  .101247E-02
  .130750E+03 -.699303E-03  .135877E-02  .101301E-02
  .130800E+03 -.698345E-03  .136213E-02  .101353E-02
  .130850E+03 -.697380E-03  .136544E-02  .101401E-02
  .130900E+03 -.696408E-03  .136870E-02  .101446E-02
  .130950E+03 -.695430E-03  .137191E-02  .101489E-02
  .131000E+03 -.694445E-03  .137506E-02  .101528E-02
  .131050E+03 -.693455E-03  .137817E-02  .101564E-02
  .131100E+03 -.692458E-03  .138122E-02  .101598E-02
  .131150E+03 -.691456E-03  .138422E-02  .101628E-02
  .131200E+03 -.690449E-03  .138716E-02  .101655E-02
  .131250E+03 -.689436E-03  .139006E-02  .101679E-02
  .131300E+03 -.688418E-03  .139291E-02  .101701E-02
  .131350E+03 -.687394E-03  .139570E-02  .101719E-02
  .131400E+03 -.686366E-03  .139844E-02  .101734E-02
  .131450E+03 -.685334E-03  .140114E-02  .101746E-02
  .131500E+03 -.684297E-03  .140378E-02  .101755E-02
  .131550E+03 -.683255E-03  .140637E-02  .101761E-02
  .131600E+03 -.682209E-03  .140891E-02  .101764E-02
  .131650E+03 -.681159E-03  .141140E-02  .101764E-02
  .131700E+03 -.680105E-03  .141385E-02  .101761E-02
  .131750E+03 -.679047E-03  .141624E-02  .101754E-02
  .131800E+03 -.677986E-03  .141858E-02  .101745E-02
  .131850E+03 -.676921E-03  .142087E-02  .101732E-02
  .131900E+03 -.675852E-03  .142312E-02  .101716E-02
  .131950E+03 -.674780E-03  .142531E-02  .101698E-02
  .132000E+03 -.673705E-03  .142746E-02  .101676E-02
  .132050E+03 -.672627E-03  .142956E-02  .101651E-02
  .132100E+03 -.671545E-03  .143161E-02  .101622E-02
  .132150E+03 -.670461E-03  .143361E-02  .101591E-02
  .132200E+03 -.669374E-03  .143557E-02  .101556E-02
  .132250E+03 -.668284E-03  .143747E-02  .101519E-02
  .132300E+03 -.667191E-03  .143933E-02  .101478E-02
  .132350E+03 -.666096E-03  .144114E-02  .101433E-02
  .132400E+03 -.664999E-03  .144291E-02  .101386E-02
  .132450E+03 -.663899E-03  .144462E-02  .101335E-02
  .132500E+03 -.662796E-03  .144629E-02  .101282E-02
  .132550E+03 -.661691E-03  .144792E-02  .101225E-02
  .132600E+03 -.660585E-03  .144950E-02  .101164E-02
  .132650E+03 -.659476E-03  .145103E-02  .101101E-02
  .132700E+03 -.658364E-03  .145251E-02  .101034E-02
  .132750E+03 -.657251E-03  .145395E-02  .100964E-02
  .132800E+03 -.656136E-03  .145534E-02  .100891E-02
  .132850E+03 -.655019E-03  .145669E-02  .100814E-02
  .132900E+03 -.653900E-03  .145800E-02  .100734E-02
  .132950E+03 -.652779E-03  .145925E-02  .100651E-02
  .133000E+03 -.651657E-03  .146047E-02  .100564E-02
  .133050E+03 -.650532E-03  .146164E-02  .100474E-02
  .133100E+03 -.649406E-03  .146276E-02  .100381E-02
  .133150E+03 -.648278E-03  .146384E-02  .100285E-02
  .133200E+03 -.647149E-03  .146488E-02  .100185E-02
  .133250E+03 -.646017E-03  .146587E-02  .100082E-02
  .133300E+03 -.644885E-03  .146682E-02  .999750E-03
  .133350E+03 -.643750E-03  .146772E-02  .998651E-03
  .133400E+03 -.642614E-03  .146858E-02  .997518E-03
  .133450E+03 -.641476E-03  .146940E-02  .996351E-03
  .133500E+03 -.640337E-03  .147017E-02  .995150E-03
  .133550E+03 -.639195E-03  .147091E-02  .993915E-03
  .133600E+03 -.638053E-03  .147160E-02  .992646E-03
  .133650E+03 -.636908E-03  .147224E-02  .991343E-03
  .133700E+03 -.635762E-03  .147285E-02  .990006E-03
  .133750E+03 -.634614E-03  .147341E-02  .988634E-03
  .133800E+03 -.633465E-03  .147393E-02  .987229E-03
  .133850E+03 -.632313E-03  .147441E-02  .985789E-03
  .133900E+03 -.631160E-03  .147485E-02  .984314E-03
  .133950E+03 -.630005E-03  .147525E-02  .982805E-03
  .134000E+03 -.628849E-03  .147561E-02  .981262E-03
  .134050E+03 -.627690E-03  .147592E-02  .979684E-03
  .134100E+03 -.626529E-03  .147620E-02  .978071E-03
  .134150E+03 -.625366E-03  .147643E-02  .976424E-03
  .134200E+03 -.624201E-03  .147662E-02  .974742E-03
  .134250E+03 -.623034E-03  .147677E-02  .973026E-03
  .134300E+03 -.621865E-03  .147689E-02  .971274E-03
  .134350E+03 -.620693E-03  .147696E-02  .969488E-03
  .134400E+03 -.619519E-03  .147699E-02  .967667E-03
  .134450E+03 -.618342E-03  .147699E-02  .965812E-03
  .134500E+03 -.617163E-03  .147694E-02  .963921E-03
  .134550E+03 -.615981E-03  .147686E-02  .961996E-03
  .134600E+03 -.614797E-03  .147673E-02  .960036E-03
  .134650E+03 -.613609E-03  .147657E-02  .958040E-03
  .134700E+03 -.612419E-03  .147637E-02  .956010E-03
  .134750E+03 -.611225E-03  .147613E-02  .953946E-03
  .134800E+03 -.610028E-03  .147585E-02  .951846E-03
  .134850E+03 -.608828E-03  .147553E-02  .949712E-03
  .134900E+03 -.607624E-03  .147517E-02  .947542E-03
  .134950E+03 -.606417E-03  .147478E-02  .945339E-03
  .135000E+03 -.605206E-03  .147435E-02  .943100E-03
  .135050E+03 -.603991E-03  .147388E-02  .940827E-03
  .135100E+03 -.602772E-03  .147337E-02  .938519E-03
  .135150E+03 -.601549E-03  .147282E-02  .936176E-03
  .135200E+03 -.600322E-03  .147224E-02  .933799E-03
  .135250E+03 -.599090E-03  .147162E-02  .931388E-03
  .135300E+03 -.597853E-03  .147096E-02  .928942E-03
  .135350E+03 -.596612E-03  .147027E-02  .926462E-03
  .135400E+03 -.595366E-03  .146953E-02  .923947E-03
  .135450E+03 -.594114E-03  .146877E-02  .921399E-03
  .135500E+03 -.592857E-03  .146796E-02  .918816E-03
  .135550E+03 -.591594E-03  .146712E-02  .916200E-03
  .135600E+03 -.590326E-03  .146624E-02  .913550E-03
  .135650E+03 -.589052E-03  .146532E-02  .910866E-03
  .135700E+03 -.587772E-03  .146437E-02  .908149E-03
  .135750E+03 -.586485E-03  .146338E-02  .905399E-03
  .135800E+03 -.585192E-03  .146236E-02  .902615E-03
  .135850E+03 -.583892E-03  .146130E-02  .899798E-03
  .135900E+03 -.582585E-03  .146020E-02  .896948E-03
  .135950E+03 -.581271E-03  .145907E-02  .894066E-03
  .136000E+03 -.579949E-03  .145790E-02  .891151E-03
  .136050E+03 -.578620E-03  .145670E-02  .888203E-03
  .136100E+03 -.577283E-03  .145546E-02  .885224E-03
  .136150E+03 -.575938E-03  .145418E-02  .882212E-03
  .136200E+03 -.574584E-03  .145287E-02  .879169E-03
  .136250E+03 -.573222E-03  .145152E-02  .876094E-03
  .136300E+03 -.571852E-03  .145014E-02  .872987E-03
  .136350E+03 -.570472E-03  .144872E-02  .869850E-03
  .136400E+03 -.569083E-03  .144727E-02  .866682E-03
  .136450E+03 -.567684E-03  .144578E-02  .863483E-03
  .136500E+03 -.566275E-03  .144426E-02  .860253E-03
  .136550E+03 -.564857E-03  .144270E-02  .856994E-03
  .136600E+03 -.563428E-03  .144110E-02  .853704E-03
  .136650E+03 -.561989E-03  .143947E-02  .850385E-03
  .136700E+03 -.560538E-03  .143781E-02  .847037E-03
  .136750E+03 -.559077E-03  .143611E-02  .843659E-03
  .136800E+03 -.557605E-03  .143437E-02  .840253E-03
  .136850E+03 -.556121E-03  .143261E-02  .836818E-03
  .136900E+03 -.554625E-03  .143080E-02  .833355E-03
  .136950E+03 -.553117E-03  .142896E-02  .829863E-03
  .137000E+03 -.551597E-03  .142709E-02  .826345E-03
  .137050E+03 -.550064E-03  .142518E-02  .822798E-03
  .137100E+03 -.548518E-03  .142324E-02  .819225E-03
  .137150E+03 -.546960E-03  .142126E-02  .815625E-03
  .137200E+03 -.545388E-03  .141925E-02  .811999E-03
  .137250E+03 -.543802E-03  .141720E-02  .808346E-03
  .137300E+03 -.542203E-03  .141512E-02  .804668E-03
  .137350E+03 -.540589E-03  .141300E-02  .800965E-03
  .137400E+03 -.538962E-03  .141085E-02  .797236E-03
  .137450E+03 -.537319E-03  .140867E-02  .793482E-03
  .137500E+03 -.535662E-03  .140645E-02  .789704E-03
  .137550E+03 -.533990E-03  .140420E-02  .785902E-03
  .137600E+03 -.532302E-03  .140191E-02  .782076E-03
  .137650E+03 -.530599E-03  .139959E-02  .778227E-03
  .137700E+03 -.528881E-03  .139724E-02  .774355E-03
  .137750E+03 -.527146E-03  .139485E-02  .770460E-03
  .137800E+03 -.525395E-03  .139242E-02  .766542E-03
  .137850E+03 -.523627E-03  .138997E-02  .762603E-03
  .137900E+03 -.521843E-03  .138748E-02  .758642E-03
  .137950E+03 -.520042E-03  .138495E-02  .754660E-03
  .138000E+03 -.518224E-03  .138239E-02  .750657E-03
  .138050E+03 -.516389E-03  .137980E-02  .746633E-03
  .138100E+03 -.514536E-03  .137718E-02  .742589E-03
  .138150E+03 -.512665E-03  .137452E-02  .738526E-03
  .138200E+03 -.510776E-03  .137182E-02  .734443E-03
  .138250E+03 -.508870E-03  .136910E-02  .730341E-03
  .138300E+03 -.506944E-03  .136634E-02  .726220E-03
  .138350E+03 -.505001E-03  .136355E-02  .722081E-03
  .138400E+03 -.503038E-03  .136072E-02  .717924E-03
  .138450E+03 -.501057E-03  .135786E-02  .713749E-03
  .138500E+03 -.499057E-03  .135497E-02  .709557E-03
  .138550E+03 -.497037E-03  .135204E-02  .705349E-03
  .138600E+03 -.494998E-03  .134909E-02  .701124E-03
  .138650E+03 -.492940E-03  .134610E-02  .696883E-03
  .138700E+03 -.490861E-03  .134307E-02  .692626E-03
  .138750E+03 -.488763E-03  .134002E-02  .688354E-03
  .138800E+03 -.486645E-03  .133693E-02  .684067E-03
  .138850E+03 -.484506E-03  .133381E-02  .679765E-03
  .138900E+03 -.482347E-03  .133065E-02  .675450E-03
  .138950E+03 -.480168E-03  .132747E-02  .671120E-03
  .139000E+03 -.477968E-03  .132425E-02  .666777E-03
  .139050E+03 -.475747E-03  .132100E-02  .662421E-03
  .139100E+03 -.473505E-03  .131772E-02  .658053E-03
  .139150E+03 -.471242E-03  .131441E-02  .653672E-03
  .139200E+03 -.468958E-03  .131106E-02  .649279E-03
  .139250E+03 -.466653E-03  .130768E-02  .644874E-03
  .139300E+03 -.464326E-03  .130428E-02  .640459E-03
  .139350E+03 -.461978E-03  .130084E-02  .636032E-03
  .139400E+03 -.459608E-03  .129736E-02  .631595E-03
  .139450E+03 -.457216E-03  .129386E-02  .627148E-03
  .139500E+03 -.454803E-03  .129033E-02  .622691E-03
  .139550E+03 -.452367E-03  .128676E-02  .618224E-03
  .139600E+03 -.449910E-03  .128317E-02  .613749E-03
  .139650E+03 -.447430E-03  .127954E-02  .609265E-03
  .139700E+03 -.444929E-03  .127588E-02  .604772E-03
  .139750E+03 -.442405E-03  .127220E-02  .600271E-03
  .139800E+03 -.439859E-03  .126848E-02  .595763E-03
  .139850E+03 -.437290E-03  .126473E-02  .591247E-03
  .139900E+03 -.434699E-03  .126095E-02  .586725E-03
  .139950E+03 -.432086E-03  .125714E-02  .582195E-03
  .140000E+03 -.429450E-03  .125330E-02  .577660E-03
  .140050E+03 -.426791E-03  .124943E-02  .573118E-03
  .140100E+03 -.424110E-03  .124553E-02  .568570E-03
  .140150E+03 -.421406E-03  .124160E-02  .564017E-03
  .140200E+03 -.418680E-03  .123765E-02  .559459E-03
  .140250E+03 -.415930E-03  .123366E-02  .554896E-03
  .140300E+03 -.413159E-03  .122964E-02  .550329E-03
  .140350E+03 -.410364E-03  .122560E-02  .545757E-03
  .140400E+03 -.407546E-03  .122152E-02  .541181E-03
  .140450E+03 -.404706E-03  .121742E-02  .536602E-03
  .140500E+03 -.401843E-03  .121329E-02  .532020E-03
  .140550E+03 -.398957E-03  .120912E-02  .527434E-03
  .140600E+03 -.396049E-03  .120493E-02  .522845E-03
  .140650E+03 -.393118E-03  .120072E-02  .518254E-03
  .140700E+03 -.390164E-03  .119647E-02  .513661E-03
  .140750E+03 -.387187E-03  .119220E-02  .509066E-03
  .140800E+03 -.384188E-03  .118789E-02  .504468E-03
  .140850E+03 -.381166E-03  .118357E-02  .499870E-03
  .140900E+03 -.378121E-03  .117921E-02  .495270E-03
  .140950E+03 -.375054E-03  .117482E-02  .490668E-03
  .141000E+03 -.371965E-03  .117041E-02  .486066E-03
  .141050E+03 -.368853E-03  .116597E-02  .481464E-03
  .141100E+03 -.365718E-03  .116151E-02  .476860E-03
  .141150E+03 -.362562E-03  .115701E-02  .472257E-03
  .141200E+03 -.359383E-03  .115250E-02  .467654E-03
  .141250E+03 -.356182E-03  .114795E-02  .463050E-03
  .141300E+03 -.352959E-03  .114338E-02  .458447E-03
  .141350E+03 -.349714E-03  .113878E-02  .453845E-03
  .141400E+03 -.346447E-03  .113416E-02  .449243E-03
  .141450E+03 -.343158E-03  .112951E-02  .444642E-03
  .141500E+03 -.339848E-03  .112483E-02  .440042E-03
  .141550E+03 -.336516E-03  .112013E-02  .435443E-03
  .141600E+03 -.333162E-03  .111541E-02  .430846E-03
  .141650E+03 -.329788E-03  .111066E-02  .426250E-03
  .141700E+03 -.326392E-03  .110588E-02  .421655E-03
  .141750E+03 -.322975E-03  .110109E-02  .417062E-03
  .141800E+03 -.319537E-03  .109626E-02  .412471E-03
  .141850E+03 -.316079E-03  .109142E-02  .407882E-03
  .141900E+03 -.312600E-03  .108654E-02  .403295E-03
  .141950E+03 -.309101E-03  .108165E-02  .398710E-03
  .142000E+03 -.305581E-03  .107673E-02  .394128E-03
  .142050E+03 -.302042E-03  .107179E-02  .389548E-03
  .142100E+03 -.298482E-03  .106683E-02  .384970E-03
  .142150E+03 -.294903E-03  .106184E-02  .380395E-03
  .142200E+03 -.291304E-03  .105683E-02  .375822E-03
  .142250E+03 -.287687E-03  .105180E-02  .371252E-03
  .142300E+03 -.284050E-03  .104675E-02  .366685E-03
  .142350E+03 -.280394E-03  .104168E-02  .362120E-03
  .142400E+03 -.276720E-03  .103658E-02  .357559E-03
  .142450E+03 -.273027E-03  .103147E-02  .353000E-03
  .142500E+03 -.269316E-03  .102633E-02  .348444E-03
  .142550E+03 -.265587E-03  .102117E-02  .343891E-03
  .142600E+03 -.261841E-03  .101599E-02  .339342E-03
  .142650E+03 -.258077E-03  .101080E-02  .334795E-03
  .142700E+03 -.254296E-03  .100558E-02  .330252E-03
  .142750E+03 -.250499E-03  .100034E-02  .325711E-03
  .142800E+03 -.246685E-03  .995090E-03  .321174E-03
  .142850E+03 -.242854E-03  .989816E-03  .316640E-03
  .142900E+03 -.239007E-03  .984524E-03  .312109E-03
  .142950E+03 -.235145E-03  .979215E-03  .307582E-03
  .143000E+03 -.231268E-03  .973888E-03  .303057E-03
  .143050E+03 -.227375E-03  .968543E-03  .298536E-03
  .143100E+03 -.223467E-03  .963181E-03  .294018E-03
  .143150E+03 -.219545E-03  .957803E-03  .289503E-03
  .143200E+03 -.215609E-03  .952409E-03  .284992E-03
  .143250E+03 -.211660E-03  .946999E-03  .280484E-03
  .143300E+03 -.207696E-03  .941573E-03  .275979E-03
  .143350E+03 -.203720E-03  .936132E-03  .271477E-03
  .143400E+03 -.199731E-03  .930676E-03  .266979E-03
  .143450E+03 -.195729E-03  .925206E-03  .262483E-03
  .143500E+03 -.191716E-03  .919721E-03  .257991E-03
  .143550E+03 -.187691E-03  .914223E-03  .253503E-03
  .143600E+03 -.183655E-03  .908712E-03  .249017E-03
  .143650E+03 -.179607E-03  .903187E-03  .244534E-03
  .143700E+03 -.175550E-03  .897651E-03  .240055E-03
  .143750E+03 -.171482E-03  .892102E-03  .235579E-03
  .143800E+03 -.167405E-03  .886541E-03  .231106E-03
  .143850E+03 -.163318E-03  .880969E-03  .226635E-03
  .143900E+03 -.159223E-03  .875385E-03  .222168E-03
  .143950E+03 -.155119E-03  .869792E-03  .217705E-03
  .144000E+03 -.151007E-03  .864188E-03  .213244E-03
  .144050E+03 -.146887E-03  .858574E-03  .208786E-03
  .144100E+03 -.142761E-03  .852951E-03  .204331E-03
  .144150E+03 -.138628E-03  .847319E-03  .199879E-03
  .144200E+03 -.134488E-03  .841678E-03  .195430E-03
  .144250E+03 -.130343E-03  .836029E-03  .190984E-03
  .144300E+03 -.126193E-03  .830373E-03  .186541E-03
  .144350E+03 -.122037E-03  .824709E-03  .182101E-03
  .144400E+03 -.117877E-03  .819038E-03  .177663E-03
  .144450E+03 -.113714E-03  .813361E-03  .173229E-03
  .144500E+03 -.109547E-03  .807678E-03  .168797E-03
  .144550E+03 -.105377E-03  .801989E-03  .164368E-03
  .144600E+03 -.101204E-03  .796295E-03  .159942E-03
  .144650E+03 -.970298E-04  .790596E-03  .155519E-03
  .144700E+03 -.928539E-04  .784893E-03  .151098E-03
  .144750E+03 -.886769E-04  .779185E-03  .146681E-03
  .144800E+03 -.844995E-04  .773474E-03  .142266E-03
  .144850E+03 -.803220E-04  .767760E-03  .137854E-03
  .144900E+03 -.761450E-04  .762043E-03  .133444E-03
  .144950E+03 -.719690E-04  .756324E-03  .129038E-03
  .145000E+03 -.677945E-04  .750603E-03  .124634E-03
  .145050E+03 -.636219E-04  .744880E-03  .120233E-03
  .145100E+03 -.594519E-04  .739157E-03  .115834E-03
  .145150E+03 -.552849E-04  .733432E-03  .111439E-03
  .145200E+03 -.511213E-04  .727707E-03  .107046E-03
  .145250E+03 -.469618E-04  .721982E-03  .102656E-03
  .145300E+03 -.428068E-04  .716258E-03  .982684E-04
  .145350E+03 -.386568E-04  .710535E-03  .938839E-04
  .145400E+03 -.345123E-04  .704813E-03  .895023E-04
  .145450E+03 -.303739E-04  .699092E-03  .851235E-04
  .145500E+03 -.262419E-04  .693374E-03  .807475E-04
  .145550E+03 -.221171E-04  .687658E-03  .763745E-04
  .145600E+03 -.179997E-04  .681945E-03  .720044E-04
  .145650E+03 -.138904E-04  .676235E-03  .676373E-04
  .145700E+03 -.978963E-05  .670528E-03  .632732E-04
  .145750E+03 -.569788E-05  .664826E-03  .589121E-04
